2018/8/3 07:00,14,14,14,15,15,15,15,15,12,11,14,14,14,14,15,15,15,13,11,11,14,14,14,14,15,15,13,11,11,11,15,14,14,13,15,14,12,11,11,11,15,14,13,12,12,11,12,11,11,11,15,15,12,12,10,10,11,10,10,11,15,15,13,11,10,9,9,9,9,9,15,15,14,10,9,9,9,9,9,9,13,13,13,10,9,9,9,9,9,9,11,11,11,11,9,9,9,9,9,9
2018/8/3 08:00,10,10,11,13,13,13,13,13,13,14,10,11,12,14,13,13,13,13,14,14,14,13,13,13,14,13,14,14,14,14,17,14,13,12,13,13,14,13,14,14,17,15,12,12,12,12,13,13,14,14,17,17,12,12,10,10,12,12,13,14,12,12,12,11,10,11,12,12,12,12,12,12,11,10,11,12,12,12,12,12,11,11,11,10,12,12,12,12,12,12,10,10,10,10,12,12,12,12,12,12
2018/8/3 09:00,11,11,12,12,13,13,13,13,11,11,11,11,11,12,12,12,13,11,11,11,12,11,11,11,12,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,12,12,11,11,10,10,11,10,11,11,12,12,11,11,10,10,10,10,10,11,11,11,11,10,10,10,11,10,10,10,11,11,11,10,10,11,11,11,10,10,11,11,11,10,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11
2018/8/3 10:00,9,9,10,10,12,12,12,12,10,9,9,9,9,10,10,11,12,10,9,9,9,9,9,9,10,9,9,9,9,9,10,9,9,8,9,9,8,8,9,9,10,9,8,8,8,7,8,8,9,9,10,10,8,8,7,7,7,8,8,9,8,8,8,7,7,7,8,8,8,8,8,8,8,7,7,8,8,8,8,8,9,9,9,8,8,8,8,8,8,8,10,10,9,8,8,8,8,8,8,8
2018/8/3 11:00,8,8,9,9,9,9,9,9,8,8,8,8,8,9,9,9,9,8,8,9,8,8,8,8,9,8,8,8,9,9,9,8,8,8,8,8,8,8,9,9,9,8,8,8,7,7,8,7,9,9,9,9,8,8,6,6,6,7,7,9,8,8,8,7,6,6,8,7,7,7,8,8,8,6,6,8,8,8,7,7,9,9,9,7,8,8,8,8,8,7,10,10,9,8,8,8,8,8,8,8
2018/8/3 12:00,9,9,9,11,11,11,11,11,10,10,8,8,8,9,11,11,11,10,10,10,10,8,8,8,8,8,9,10,10,10,13,9,8,8,8,8,9,9,10,10,13,11,8,8,7,7,9,8,9,10,13,13,8,8,7,7,6,9,9,4,9,9,9,7,7,7,8,8,9,4,9,9,9,7,7,8,8,8,6,4,9,9,9,8,8,8,8,8,6,4,9,9,9,8,8,8,8,7,6,4
2018/8/3 13:00,7,7,7,13,13,13,13,13,10,9,7,7,7,10,13,13,13,10,9,10,12,8,8,8,8,7,7,8,10,10,18,11,8,7,7,7,7,8,10,10,18,14,7,7,6,6,9,8,10,10,18,18,7,7,5,5,6,10,10,6,6,6,8,6,5,6,7,8,10,6,6,6,6,5,6,7,7,7,7,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,7,7,7,6,6,6
2018/8/3 14:00,3,1,1,4,9,9,9,9,6,4,7,3,1,1,3,6,9,6,4,4,7,7,2,1,1,1,3,4,4,4,7,7,4,1,1,1,2,3,4,4,7,7,5,1,1,1,2,3,4,4,7,7,5,1,1,1,2,4,4,4,1,1,2,1,1,2,3,3,4,4,1,1,1,1,2,3,3,3,3,4,1,1,1,1,3,3,3,3,3,4,1,1,1,1,3,3,3,3,3,3
2018/8/3 15:00,2,2,2,2,4,4,4,4,2,2,2,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,1,1,2,3,4,3,3,2,2,2,1,1,3,4,1,5,5,2,3,3,2,2,4,3,4,3,5,2,3,3,2,4,3,4,4,4,3,2,2,2,2,3,4,4,4,4,3,2,2,2,2,2,4,4,4,3,3,2
2018/8/3 16:00,3,4,4,4,4,4,4,4,2,2,2,3,4,4,4,4,4,3,2,2,2,2,3,4,4,4,3,2,2,2,2,2,2,3,4,4,5,3,2,2,2,2,2,2,3,4,5,3,2,2,4,3,2,2,2,3,3,3,3,1,4,4,3,2,3,3,4,3,3,1,4,4,4,3,3,4,4,4,2,1,4,4,4,3,4,4,4,4,2,1,4,4,4,4,4,4,4,3,2,1
2018/8/3 17:00,2,2,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,4,2,2,2,2,2,3,3,3,4,4,2,2,2,2,2,4,4,4,4,5,2,2,2,2,2,3,4,4,5,3,3,2,2,2,2,3,4,5,5,2,3,3,2,2,3,4,5,5,5,2,3,3,3,3,4,5,5,5,3,2,3,3,3,3,5,5,5,5,3,2,3,3,3,3,5,5,5,4,3,2
2018/8/3 18:00,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,5,5,4,4,5,6,5,6,4,5,5,5,4,4,4,6,10,7,4,4,5,5,4,4,4,4,8,7,4,5,6,5,5,4,4,4,10,13,2,8,8,3,5,5,4,8,13,7,4,5,8,3,5,5,4,13,8,4,4,4,4,3,4,4,4,6,4,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3
2018/8/3 19:00,4,4,4,5,4,4,4,4,4,4,4,4,5,6,5,4,4,4,4,4,4,4,5,6,6,6,6,5,4,4,4,4,4,5,6,6,6,5,4,4,4,4,4,4,6,7,6,6,5,4,6,5,4,4,8,11,5,9,9,3,6,6,5,7,11,7,5,6,9,3,6,6,5,11,7,5,5,5,5,3,5,5,5,6,5,5,5,5,4,3,4,4,4,4,5,5,5,4,4,3
2018/8/3 20:00,4,4,5,6,4,4,4,4,4,5,4,4,7,8,6,5,4,4,5,5,4,4,6,8,8,8,6,5,5,5,4,4,4,6,9,8,9,6,5,5,5,4,4,4,8,10,9,7,5,5,7,5,4,4,10,14,10,7,7,2,7,7,5,8,14,10,6,7,7,2,7,7,6,14,10,6,6,6,4,2,6,6,6,8,6,6,6,6,4,2,5,5,5,5,6,6,6,5,4,2
2018/8/3 21:00,4,4,5,6,4,4,4,4,5,7,4,4,7,9,7,5,4,5,7,7,4,4,6,8,9,8,6,7,7,7,4,4,4,5,6,7,9,7,7,7,4,4,4,4,6,8,9,7,7,7,6,5,4,4,9,12,4,9,9,1,6,6,5,7,12,8,6,6,9,1,6,6,5,12,8,6,6,6,4,1,5,5,5,7,6,6,6,6,3,1,5,5,5,5,6,6,6,5,3,1
2018/8/3 22:00,4,4,5,5,4,4,4,4,5,7,4,4,6,7,6,5,4,6,7,7,4,5,6,7,7,7,9,8,7,7,5,5,5,6,7,7,9,7,7,7,5,5,5,5,14,18,6,7,7,7,5,5,5,5,33,48,5,9,9,1,5,5,5,24,48,22,6,7,9,1,5,5,5,48,26,6,6,6,5,1,5,5,5,17,6,6,6,6,3,1,5,5,5,5,6,6,6,5,3,1
2018/8/3 23:00,5,5,5,5,4,4,4,4,4,4,5,5,5,7,6,5,4,4,4,4,5,5,5,6,7,6,5,4,4,4,5,5,5,5,6,6,6,4,4,4,5,5,5,5,41,66,6,5,5,4,5,5,5,5,126,187,4,7,7,2,5,5,5,85,187,77,5,5,7,2,5,5,5,187,92,5,5,5,4,2,5,5,5,55,5,5,5,5,3,2,5,5,5,5,5,5,5,4,3,2
2018/8/4 00:00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,5,6,5,4,4,4,4,5,5,6,6,5,6,4,4,4,5,38,61,6,5,6,6,7,6,5,5,117,174,4,6,6,6,9,9,7,80,174,72,6,5,6,6,9,9,8,174,86,6,6,6,5,6,6,6,6,52,6,6,6,6,6,5,4,4,4,5,6,6,6,6,6,6
2018/8/4 01:00,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,6,6,6,6,5,5,5,5,5,6,5,6,6,6,5,6,5,6,6,5,6,6,6,6,6,11,14,6,5,6,6,6,6,6,6,24,33,4,6,6,6,7,7,6,18,33,16,5,5,6,6,7,7,6,33,18,5,5,5,5,6,5,5,5,12,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5
2018/8/4 02:00,4,4,5,5,4,4,4,4,5,6,4,5,6,7,6,5,4,5,6,5,6,6,6,6,7,6,6,6,5,5,6,6,6,6,6,6,6,5,5,7,6,6,6,6,6,5,5,5,7,7,6,6,6,6,6,7,5,7,7,7,6,6,6,6,7,5,5,5,7,7,6,6,5,7,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2018/8/4 03:00,3,3,5,7,5,5,5,5,5,5,3,4,6,9,7,6,5,5,5,5,5,6,6,8,9,7,5,5,5,5,5,5,6,7,8,6,5,5,5,5,5,5,6,6,6,5,6,5,5,5,5,5,6,6,5,5,4,5,5,5,6,6,5,5,5,4,4,4,5,5,6,6,5,5,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2018/8/4 04:00,3,3,3,5,5,5,5,5,8,11,3,4,5,6,5,5,5,8,11,10,5,6,6,8,11,11,11,11,10,10,5,5,6,7,11,10,11,10,10,9,5,5,6,6,7,8,10,9,8,8,5,5,6,6,5,5,6,6,6,6,5,5,5,5,5,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2018/8/4 05:00,3,3,3,6,6,6,6,6,7,9,3,4,5,6,6,6,6,7,9,8,6,6,6,6,6,9,9,9,8,8,8,6,6,5,5,8,9,8,7,7,8,7,5,5,4,5,6,6,6,5,8,8,5,5,4,4,3,4,4,4,4,4,5,4,4,3,4,3,3,3,4,4,4,4,3,4,4,4,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
2018/8/4 06:00,7,7,7,7,7,7,7,7,4,3,8,9,10,9,7,7,7,5,3,3,9,11,11,12,13,13,7,3,3,3,8,10,11,10,13,11,8,4,3,3,8,9,9,8,10,8,8,6,4,3,8,8,8,8,8,9,6,6,6,1,4,4,6,8,9,6,4,5,6,1,4,4,3,9,6,4,4,4,3,1,3,3,3,4,4,4,4,4,2,1,3,3,3,3,4,4,4,3,2,1
2018/8/4 07:00,4,4,6,9,9,9,9,9,7,7,5,6,8,10,9,9,9,7,7,7,9,9,9,10,10,9,7,7,7,7,9,9,9,9,11,9,7,7,7,7,9,9,8,8,9,8,9,8,8,7,9,9,8,8,7,7,7,10,10,8,4,4,6,7,7,6,6,7,10,10,4,4,4,7,6,6,6,6,7,10,4,4,4,5,6,6,6,6,6,7,4,4,4,4,6,6,6,6,6,6
2018/8/4 08:00,4,4,5,7,7,7,7,7,6,6,5,6,7,8,7,7,7,6,6,6,7,8,8,8,8,7,6,6,6,6,7,7,8,7,8,7,6,6,6,6,7,7,7,7,7,7,8,6,6,6,7,7,7,7,7,7,5,7,7,1,4,4,5,7,7,5,5,5,7,1,4,4,4,7,5,5,5,5,4,1,4,4,4,5,5,5,5,5,3,1,4,4,4,4,5,5,5,4,3,1
2018/8/4 09:00,5,4,5,5,5,5,5,3,3,3,6,5,4,5,5,5,4,3,3,3,7,6,4,4,5,4,4,3,3,3,7,7,5,4,4,4,4,3,3,3,7,7,5,5,4,4,4,3,3,3,7,7,5,5,5,6,3,4,4,1,5,5,5,5,6,5,5,4,4,1,5,5,4,6,5,5,5,5,3,1,4,4,4,4,5,5,5,5,3,1,4,4,4,4,5,5,5,4,3,1
2018/8/4 10:00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,4,4,4,3,3,3,4,3,3,4,4,4,4,3,3,4,5,3,4,4,4,6,6,4,3,5,4,3,3,4,4,6,6,6,5,4,4,3,3,3,4,6,6,6,5,4,3,3,3,3,3,6,6,6,6,4,3,3,3,3,3
2018/8/4 11:00,4,5,5,5,5,5,5,3,3,3,4,4,5,5,5,5,3,3,3,3,5,4,4,5,5,4,3,3,3,3,5,5,4,4,5,4,3,3,3,4,5,5,4,4,4,4,3,3,4,4,5,5,4,4,4,5,2,4,4,4,6,6,5,4,5,4,3,3,4,4,6,6,6,5,4,4,3,3,3,4,6,6,6,5,4,3,3,3,3,3,6,6,6,6,4,3,3,3,3,3
2018/8/4 12:00,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,6,5,4,5,5,4,4,4,4,4,6,6,4,4,5,4,4,4,4,4,6,6,4,4,4,4,4,4,4,2,6,6,4,4,4,4,6,4,4,1,6,6,5,4,4,4,5,4,4,1,6,6,6,4,4,4,4,4,2,1,6,6,6,5,4,4,4,2,1,1,6,6,6,6,4,4,2,1,1,1
2018/8/4 13:00,7,7,7,7,7,7,7,5,5,5,7,7,7,7,7,7,5,5,5,5,8,7,7,7,7,6,5,5,5,5,8,8,7,7,7,6,5,5,5,5,8,8,7,7,6,5,5,5,5,3,8,8,7,7,6,6,5,5,5,1,8,8,7,6,6,5,5,5,5,1,8,8,8,6,5,5,5,5,3,1,8,8,8,7,5,5,5,3,1,1,8,8,8,8,6,5,3,1,1,1
2018/8/4 14:00,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,4,7,7,6,6,7,5,5,5,4,4,7,7,6,6,6,5,4,4,4,2,7,7,6,6,6,6,4,4,4,1,9,9,7,6,6,5,4,4,4,1,9,9,9,6,5,5,4,4,2,1,9,9,9,7,5,4,4,2,1,1,9,9,9,9,6,4,2,1,1,1
2018/8/4 15:00,7,7,7,7,7,7,7,5,5,5,8,7,7,7,7,7,5,5,5,5,9,8,7,7,7,6,5,5,5,4,9,9,7,7,7,6,5,5,4,5,9,9,7,7,6,5,4,4,5,3,9,9,7,7,6,6,4,5,5,1,11,11,9,6,6,5,4,4,5,1,11,11,11,6,5,5,4,4,2,1,11,11,11,8,5,4,4,2,1,1,11,11,11,11,7,4,2,1,1,1
2018/8/4 16:00,26,26,26,26,26,26,26,24,23,23,26,26,26,26,26,26,24,23,23,23,27,26,25,26,26,25,23,23,23,20,27,27,25,26,27,25,23,23,20,18,27,27,25,25,24,22,22,20,18,16,27,27,25,25,21,20,24,18,18,14,28,28,26,22,20,21,21,20,18,14,28,28,28,20,20,20,20,19,16,14,28,28,28,24,20,20,19,17,14,14,28,28,28,28,23,19,17,14,14,14
2018/8/4 17:00,30,32,32,30,29,29,29,29,30,32,28,30,32,32,31,30,29,30,32,32,29,28,29,32,32,32,32,32,32,28,29,29,27,30,32,32,32,32,28,23,29,29,27,27,28,29,30,28,23,25,29,29,27,27,25,24,35,23,23,29,27,27,27,25,24,27,29,27,23,29,27,27,27,24,25,26,28,26,26,29,27,27,27,25,25,26,27,27,29,29,27,27,27,27,25,26,27,29,29,29
2018/8/4 18:00,13,13,13,15,19,19,19,19,13,9,13,13,12,13,15,17,19,13,9,9,11,10,10,12,13,11,9,9,9,9,11,11,9,10,11,10,9,9,9,9,11,11,9,9,12,14,10,11,10,9,11,11,9,9,17,21,17,12,12,6,9,9,9,14,21,14,7,11,12,6,9,9,9,21,14,7,7,7,8,6,9,9,9,11,7,7,7,7,6,6,9,9,9,8,7,7,7,6,6,6
2018/8/4 19:00,6,6,7,12,15,15,15,15,12,9,6,6,9,11,12,13,15,12,9,9,8,8,9,10,11,10,9,9,9,10,8,8,8,9,9,9,9,9,10,13,8,8,8,8,9,10,11,10,13,11,8,8,8,8,11,13,7,13,13,8,8,8,8,10,13,10,10,10,13,8,8,8,8,13,11,10,10,10,10,8,8,8,8,9,10,10,10,10,9,8,8,8,8,8,10,10,10,9,9,8
2018/8/4 20:00,7,7,8,11,14,14,14,14,11,9,7,7,9,10,11,12,14,11,9,9,6,6,8,9,10,9,9,9,9,10,6,6,8,8,9,10,9,11,11,11,6,6,8,8,9,13,16,13,11,9,6,6,8,8,11,13,19,11,11,8,8,8,7,10,13,12,8,11,11,8,8,8,8,13,10,8,8,8,9,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2018/8/4 21:00,9,9,10,13,14,14,14,14,13,12,9,9,11,13,13,13,14,13,12,11,8,8,10,12,13,12,12,12,11,12,8,8,8,10,11,11,12,11,12,15,8,8,8,8,10,10,10,11,15,12,8,8,8,8,10,12,8,15,15,8,8,8,8,9,12,10,9,11,15,8,8,8,8,12,10,9,9,9,10,8,8,8,8,9,9,9,9,9,8,8,8,8,8,8,9,9,9,8,8,8
2018/8/4 22:00,10,10,12,14,13,13,13,13,14,15,10,10,14,16,15,14,13,14,15,14,8,8,12,15,16,15,15,15,14,14,8,8,9,12,13,13,15,13,14,16,8,8,9,9,11,11,11,13,16,12,8,8,9,9,10,11,10,16,16,8,9,9,8,9,11,10,9,12,16,8,9,9,8,11,10,9,9,9,10,8,8,8,8,9,9,9,9,9,8,8,8,8,8,8,9,9,9,8,8,8
2018/8/4 23:00,12,12,12,13,13,13,13,13,14,15,11,10,11,14,13,13,13,14,15,14,9,9,9,12,14,13,15,15,14,14,9,9,9,10,12,13,15,14,14,15,9,9,9,9,39,53,12,13,15,12,9,9,9,9,107,157,9,15,15,8,10,10,9,74,157,68,9,11,15,8,10,10,9,157,80,9,9,9,10,8,9,9,9,49,9,9,9,9,8,8,9,9,9,9,9,9,9,8,8,8
2018/8/5 00:00,13,13,14,15,14,14,14,14,18,22,12,11,12,16,15,14,14,16,21,23,10,10,10,14,16,14,13,18,23,23,10,10,10,11,14,13,13,17,23,23,10,10,9,9,66,91,13,14,19,23,10,9,9,9,194,287,10,13,13,9,10,10,9,132,287,120,10,11,13,9,10,10,9,287,142,10,10,10,10,9,9,9,9,85,10,10,10,10,9,9,9,9,9,9,10,10,10,9,9,9
2018/8/5 01:00,13,13,14,15,13,13,13,13,15,18,13,13,16,18,16,14,13,14,18,19,11,10,14,17,18,16,13,16,19,19,10,10,10,13,15,14,13,15,19,19,10,10,10,10,27,34,13,13,16,19,11,10,10,10,61,87,11,12,12,11,11,11,10,44,87,41,10,11,12,11,11,11,10,87,47,10,10,10,11,11,10,10,10,31,10,10,10,10,10,11,9,9,9,9,10,10,10,10,10,10
2018/8/5 02:00,13,13,13,14,14,14,14,14,14,14,13,13,14,15,14,14,14,14,14,14,11,10,12,14,15,14,15,14,14,14,10,10,10,12,13,13,15,13,14,14,12,10,10,10,11,12,11,12,14,14,15,12,10,10,11,12,10,14,14,11,15,15,12,10,12,10,10,11,14,11,15,15,14,12,10,10,10,10,11,11,12,12,12,11,10,10,10,10,10,11,9,9,10,10,10,10,10,10,10,10
2018/8/5 03:00,14,16,17,17,17,17,17,16,17,17,12,14,16,17,17,17,16,17,17,17,13,12,14,16,17,16,17,17,17,16,13,13,12,14,16,16,17,17,16,15,13,13,12,12,12,12,14,15,15,13,13,13,12,12,9,8,14,15,15,11,15,15,13,10,8,10,12,14,15,11,15,15,14,8,8,10,12,13,12,11,12,12,12,10,8,10,11,12,11,11,10,10,10,10,9,9,11,11,11,11
2018/8/5 04:00,14,14,15,15,15,15,15,16,17,17,15,14,14,15,15,15,16,17,17,17,16,14,13,14,15,15,17,17,17,15,16,16,11,12,13,15,17,17,15,14,16,16,11,11,11,11,13,14,14,12,16,16,11,11,9,8,12,14,14,10,17,17,14,9,8,9,11,13,14,10,17,17,16,8,8,9,11,12,11,10,14,14,14,11,8,9,10,11,10,10,11,11,12,12,10,9,10,10,10,10
2018/8/5 05:00,15,15,16,14,13,13,13,13,14,15,15,15,15,16,15,14,13,14,15,15,15,15,15,15,16,15,15,15,15,14,15,15,15,14,16,15,15,15,14,14,15,15,14,13,13,11,12,13,14,12,15,15,13,13,9,8,11,14,14,10,16,16,14,10,8,9,11,13,14,10,16,16,15,8,8,9,11,12,11,10,13,13,13,10,8,9,10,11,10,10,11,11,11,11,9,9,10,10,10,10
2018/8/5 06:00,12,13,15,14,13,13,13,13,11,11,12,12,13,15,14,13,13,12,11,11,13,12,12,14,15,14,14,12,11,11,15,13,12,13,15,14,14,12,11,11,15,14,11,11,11,11,13,13,12,11,15,15,11,11,8,7,12,15,15,9,16,16,13,9,7,9,10,12,15,9,16,16,15,7,8,10,10,10,11,9,14,14,14,10,10,10,10,10,9,9,12,12,12,12,10,10,10,9,9,9
2018/8/5 07:00,13,13,15,16,19,19,19,19,17,16,13,13,13,15,16,17,19,16,16,17,13,13,13,14,15,14,13,15,17,17,15,13,13,13,15,13,13,14,17,17,15,14,12,12,12,11,12,13,16,17,15,15,12,12,10,9,11,14,14,8,14,14,13,10,9,10,11,12,14,8,14,14,13,9,10,11,11,11,10,8,13,13,13,11,11,11,11,11,9,8,13,13,13,12,11,11,11,10,9,8
2018/8/5 08:00,12,12,14,15,17,17,17,17,15,15,12,12,12,14,15,16,17,15,15,16,12,12,12,13,14,13,14,15,16,16,12,12,12,12,13,13,14,14,16,16,12,12,12,12,12,11,12,13,15,16,12,12,12,12,10,10,9,14,14,7,13,13,12,11,10,10,12,12,14,7,13,13,13,10,10,12,12,12,10,7,13,13,13,11,12,12,12,12,9,7,13,13,13,12,12,12,12,11,9,7
2018/8/5 09:00,12,12,14,14,16,16,16,16,14,13,12,12,12,14,14,15,16,14,13,14,12,12,12,13,14,13,13,13,14,14,12,12,12,12,14,13,13,13,14,14,12,12,11,11,12,12,12,12,13,14,12,12,11,11,11,11,11,13,13,8,13,13,12,11,11,11,11,11,13,8,13,13,13,11,11,11,11,11,10,8,13,13,13,11,11,11,11,11,9,8,13,13,13,12,11,11,11,10,9,8
2018/8/5 10:00,10,10,11,11,13,13,13,13,12,12,10,10,10,11,11,12,13,11,12,13,10,10,10,10,11,10,9,11,13,13,10,10,10,10,11,10,9,10,13,13,10,10,9,9,9,9,10,10,12,13,10,10,9,9,9,9,10,11,11,7,10,10,9,9,9,9,10,10,11,7,10,10,10,9,9,10,10,10,9,7,10,10,10,9,10,10,10,10,8,7,10,10,10,10,10,10,10,9,8,7
2018/8/5 11:00,9,10,10,10,12,12,12,12,10,10,9,9,10,10,10,11,12,10,10,11,10,9,9,10,10,9,9,10,11,11,10,10,9,9,10,9,9,10,11,11,10,10,9,9,9,9,10,9,10,11,10,10,9,9,9,10,7,9,9,6,11,11,10,9,10,9,10,9,9,6,11,11,11,10,9,10,10,10,8,6,11,11,11,10,10,10,10,10,8,6,11,11,11,10,10,10,10,9,8,6
2018/8/5 12:00,13,13,13,14,14,14,14,14,14,14,13,13,14,15,14,14,14,14,14,14,15,14,14,15,15,14,14,14,14,14,15,15,14,14,15,14,14,14,14,14,15,15,14,14,14,13,14,13,13,14,15,15,14,14,14,14,10,13,13,7,16,16,15,14,14,13,14,12,13,7,16,16,16,14,13,14,14,14,10,7,16,16,16,14,14,14,14,14,10,7,16,16,16,15,14,14,14,13,10,8
2018/8/5 13:00,19,19,20,21,19,19,19,19,20,22,19,19,22,24,22,20,19,20,22,23,23,22,22,23,24,23,21,22,23,23,23,23,21,22,23,22,21,22,23,23,23,23,21,21,22,21,22,20,21,23,23,23,21,21,21,22,20,18,18,15,24,24,22,21,22,20,18,18,18,15,24,24,24,22,20,18,18,18,16,15,25,25,25,22,18,18,18,18,16,15,26,26,25,23,18,18,18,17,16,15
2018/8/5 14:00,9,9,11,15,14,14,14,14,11,9,9,9,14,17,16,15,14,11,9,9,15,15,15,15,17,14,11,10,9,9,15,15,17,14,11,11,11,10,9,9,15,15,17,17,13,10,10,10,10,9,15,15,17,17,12,10,10,13,13,11,15,15,15,13,10,10,10,11,13,11,15,15,15,10,10,10,10,10,11,11,16,16,16,12,10,10,10,10,10,11,17,17,16,14,10,10,10,10,10,10
2018/8/5 15:00,1,1,1,4,8,8,8,8,4,2,1,2,2,2,4,6,8,4,2,2,3,3,3,2,2,2,3,2,2,2,4,3,3,2,2,2,3,2,2,2,4,3,2,2,1,2,2,2,2,2,4,4,2,2,1,1,3,3,3,1,3,3,2,1,1,2,4,3,3,1,3,3,3,1,2,4,4,4,2,1,3,3,3,2,4,4,4,4,2,1,4,4,3,3,4,4,4,3,2,1
2018/8/5 16:00,2,2,2,3,5,5,5,5,4,3,2,3,3,3,3,4,5,4,3,4,4,4,4,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3,3,2,3,4,4,4,4,4,4,3,3,2,2,9,4,4,2,5,5,4,2,2,4,5,5,4,2,5,5,5,2,3,5,5,5,3,2,5,5,5,4,5,5,5,5,3,2,5,5,5,5,5,5,5,4,3,2
2018/8/5 17:00,3,3,3,4,5,5,5,5,4,3,3,3,3,4,4,4,5,4,3,4,4,4,4,3,4,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3,3,4,5,4,4,4,4,4,4,3,3,7,9,7,5,5,2,7,7,4,5,9,6,4,5,5,2,7,7,7,9,6,4,4,4,3,2,7,7,7,6,4,4,4,4,3,2,7,7,7,6,4,4,4,3,3,2
2018/8/5 18:00,3,3,3,5,6,6,6,6,5,5,3,4,5,5,5,5,6,5,5,5,5,6,6,5,5,4,5,5,5,5,5,5,6,5,4,4,5,5,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,7,8,8,7,7,2,7,7,5,6,8,6,5,6,7,2,7,7,7,8,6,5,5,5,4,2,7,7,7,6,5,5,5,5,3,2,7,7,7,6,5,5,5,4,3,2
2018/8/5 19:00,4,4,5,7,6,6,6,6,6,6,4,5,6,8,7,6,6,6,6,7,7,7,7,7,8,7,6,6,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,7,9,8,8,7,7,7,7,7,7,11,13,12,9,9,2,8,8,7,9,13,12,11,10,9,2,8,8,7,13,12,11,11,11,7,2,7,7,7,9,11,11,11,11,6,2,7,7,7,8,11,11,11,9,6,3
2018/8/5 20:00,5,5,6,7,5,5,5,5,6,8,6,7,8,10,8,6,5,6,8,8,8,9,9,9,10,9,8,8,8,8,8,8,9,10,9,9,8,8,8,8,8,8,11,13,11,11,12,13,11,8,8,8,13,13,13,13,14,19,19,2,10,10,11,13,13,11,9,14,19,2,10,10,9,13,11,9,9,9,9,2,8,8,8,9,9,9,9,9,5,2,7,7,7,7,9,9,9,8,5,3
2018/8/5 21:00,6,6,9,17,17,17,17,10,5,5,8,10,13,17,17,17,11,6,5,5,14,14,14,15,17,13,8,6,5,5,15,14,14,13,12,11,8,8,5,5,15,14,13,13,12,12,14,11,8,5,15,15,13,13,13,13,12,14,14,1,10,10,12,13,13,10,8,11,14,1,10,10,9,13,10,8,8,8,7,1,8,8,8,9,8,8,8,8,4,1,7,7,7,7,8,8,8,7,4,2
2018/8/5 22:00,8,8,8,8,8,8,8,6,4,4,9,11,10,8,8,8,6,5,4,4,14,14,14,10,8,8,6,5,4,4,14,14,14,11,10,8,6,5,4,4,14,14,13,13,10,8,8,9,7,4,11,12,13,13,9,8,11,14,14,2,10,10,11,10,8,9,10,11,14,2,10,10,9,8,9,10,10,10,8,2,8,8,8,8,10,10,10,10,6,2,7,7,7,8,10,10,10,9,6,3
2018/8/5 23:00,11,11,9,5,4,4,4,4,4,5,11,12,10,7,6,5,4,5,5,5,14,14,14,8,7,6,7,6,5,5,14,14,14,9,6,6,7,6,5,5,14,14,12,11,8,7,8,8,6,5,11,11,11,11,7,6,11,10,10,1,11,11,11,8,6,8,9,9,10,1,11,11,10,6,7,9,9,9,6,1,9,9,9,8,9,9,9,9,5,1,7,7,7,8,9,9,9,8,5,2
2018/8/6 00:00,9,9,8,6,5,5,5,5,5,5,10,12,12,8,7,6,5,6,5,5,16,16,16,11,8,9,9,7,5,5,16,16,16,12,12,9,9,7,5,5,16,16,14,12,10,8,9,8,6,5,12,12,12,12,8,6,11,9,9,1,11,11,11,9,6,8,9,9,9,1,11,11,10,6,7,9,9,9,6,1,9,9,9,8,9,9,9,9,5,1,7,7,7,8,9,9,9,8,5,2
